bid,v_noda,v_da,rev_per_mwh,h_da_prod,h_da_noprod,h_imb,h_curt
20,475,225,49.02010749179303,1847,0,652,0
20,475,250,49.02010749179303,1847,0,652,0
20,475,275,49.02010749179303,1847,0,652,0
20,475,300,49.02010749179303,1847,0,652,0
20,475,325,49.02010749179303,1847,0,652,0
20,475,350,49.02010749179303,1847,0,652,0
20,475,375,49.02010749179303,1847,0,652,0
20,475,400,49.02010749179303,1847,0,652,0
20,475,425,49.02010749179303,1847,0,652,0
20,475,450,49.02010749179303,1847,0,652,0
20,475,475,49.02010749179303,1847,0,652,0
20,475,500,49.02010749179303,1847,0,652,0
20,500,-100,-2.8006759352850126,10,1837,652,0
20,500,-75,-1.1376756838385493,32,1815,652,0
20,500,-50,2.1138783064433655,82,1765,652,0
20,500,-25,11.151482480892874,250,1597,652,0
20,500,0,30.458999251530706,736,1111,652,0
20,500,25,42.464961683572,1267,580,652,0
20,500,50,47.02352048521592,1558,289,652,0
20,500,75,48.64523978059697,1727,120,652,0
20,500,100,49.06614274794788,1795,52,652,0
20,500,125,49.08290571984131,1826,21,652,0
20,500,150,49.09586191418685,1839,8,652,0
20,500,175,49.054142191641176,1846,1,652,0
20,500,200,49.054142191641176,1846,1,652,0
20,500,225,49.02010749179303,1847,0,652,0
20,500,250,49.02010749179303,1847,0,652,0
20,500,275,49.02010749179303,1847,0,652,0
20,500,300,49.02010749179303,1847,0,652,0
20,500,325,49.02010749179303,1847,0,652,0
20,500,350,49.02010749179303,1847,0,652,0
20,500,375,49.02010749179303,1847,0,652,0
20,500,400,49.02010749179303,1847,0,652,0
20,500,425,49.02010749179303,1847,0,652,0
20,500,450,49.02010749179303,1847,0,652,0
20,500,475,49.02010749179303,1847,0,652,0
20,500,500,49.02010749179303,1847,0,652,0
25,-100,-100,1.377281410561757,9,1793,7,690
25,-100,-75,3.04028166200822,31,1771,7,690
25,-100,-50,6.2918356522901355,81,1721,7,690
25,-100,-25,15.11869747199333,244,1558,7,690
25,-100,0,34.0882074242102,718,1084,7,690
25,-100,25,45.92689747462932,1235,567,7,690
25,-100,50,50.45892285412932,1518,284,7,690
25,-100,75,52.057400000059786,1682,120,7,690
25,-100,100,52.4783029674107,1750,52,7,690
25,-100,125,52.49506593930412,1781,21,7,690
25,-100,150,52.50802213364966,1794,8,7,690
25,-100,175,52.46630241110399,1801,1,7,690
25,-100,200,52.46630241110399,1801,1,7,690
25,-100,225,52.43226771125585,1802,0,7,690
25,-100,250,52.43226771125585,1802,0,7,690
25,-100,275,52.43226771125585,1802,0,7,690
25,-100,300,52.43226771125585,1802,0,7,690
25,-100,325,52.43226771125585,1802,0,7,690
25,-100,350,52.43226771125585,1802,0,7,690
25,-100,375,52.43226771125585,1802,0,7,690
25,-100,400,52.43226771125585,1802,0,7,690
25,-100,425,52.43226771125585,1802,0,7,690
25,-100,450,52.43226771125585,1802,0,7,690
25,-100,475,52.43226771125585,1802,0,7,690
25,-100,500,52.43226771125585,1802,0,7,690
25,-75,-100,2.281158953982936,9,1793,20,677
25,-75,-75,3.944159205429399,31,1771,20,677
25,-75,-50,7.195713195711314,81,1721,20,677
25,-75,-25,16.022575015414507,244,1558,20,677
25,-75,0,34.99208496763138,718,1084,20,677
25,-75,25,46.8307750180505,1235,567,20,677
25,-75,50,51.362800397550494,1518,284,20,677
25,-75,75,52.96127754348096,1682,120,20,677
25,-75,100,53.38218051083187,1750,52,20,677
25,-75,125,53.39894348272529,1781,21,20,677
25,-75,150,53.411899677070835,1794,8,20,677
25,-75,175,53.37017995452516,1801,1,20,677
25,-75,200,53.37017995452516,1801,1,20,677
25,-75,225,53.33614525467702,1802,0,20,677
25,-75,250,53.33614525467702,1802,0,20,677
25,-75,275,53.33614525467702,1802,0,20,677
25,-75,300,53.33614525467702,1802,0,20,677
25,-75,325,53.33614525467702,1802,0,20,677
25,-75,350,53.33614525467702,1802,0,20,677
25,-75,375,53.33614525467702,1802,0,20,677
25,-75,400,53.33614525467702,1802,0,20,677
25,-75,425,53.33614525467702,1802,0,20,677
25,-75,450,53.33614525467702,1802,0,20,677
25,-75,475,53.33614525467702,1802,0,20,677
25,-75,500,53.33614525467702,1802,0,20,677
25,-50,-100,4.217507416683394,9,1793,40,657
25,-50,-75,5.880507668129857,31,1771,40,657
25,-50,-50,9.132061658411772,81,1721,40,657
25,-50,-25,17.958923478114965,244,1558,40,657
25,-50,0,36.928433430331836,718,1084,40,657
25,-50,25,48.76712348075096,1235,567,40,657
25,-50,50,53.29914886025095,1518,284,40,657
25,-50,75,54.89762600618142,1682,120,40,657
25,-50,100,55.31852897353233,1750,52,40,657
25,-50,125,55.33529194542575,1781,21,40,657
25,-50,150,55.34824813977129,1794,8,40,657
25,-50,175,55.30652841722562,1801,1,40,657
25,-50,200,55.30652841722562,1801,1,40,657
25,-50,225,55.27249371737748,1802,0,40,657
25,-50,250,55.27249371737748,1802,0,40,657
25,-50,275,55.27249371737748,1802,0,40,657
25,-50,300,55.27249371737748,1802,0,40,657
25,-50,325,55.27249371737748,1802,0,40,657
25,-50,350,55.27249371737748,1802,0,40,657
25,-50,375,55.27249371737748,1802,0,40,657
25,-50,400,55.27249371737748,1802,0,40,657
25,-50,425,55.27249371737748,1802,0,40,657
25,-50,450,55.27249371737748,1802,0,40,657
25,-50,475,55.27249371737748,1802,0,40,657
25,-50,500,55.27249371737748,1802,0,40,657
25,-25,-100,7.4421244704062195,9,1793,92,605
25,-25,-75,9.105124721852683,31,1771,92,605
25,-25,-50,12.356678712134599,81,1721,92,605
25,-25,-25,21.18354053183779,244,1558,92,605
25,-25,0,40.15305048405466,718,1084,92,605
25,-25,25,51.99174053447378,1235,567,92,605
25,-25,50,56.523765913973776,1518,284,92,605
25,-25,75,58.12224305990424,1682,120,92,605
25,-25,100,58.543146027255155,1750,52,92,605
25,-25,125,58.55990899914857,1781,21,92,605
25,-25,150,58.57286519349412,1794,8,92,605
25,-25,175,58.531145470948445,1801,1,92,605
25,-25,200,58.531145470948445,1801,1,92,605
25,-25,225,58.4971107711003,1802,0,92,605
25,-25,250,58.4971107711003,1802,0,92,605
25,-25,275,58.4971107711003,1802,0,92,605
25,-25,300,58.4971107711003,1802,0,92,605
25,-25,325,58.4971107711003,1802,0,92,605
25,-25,350,58.4971107711003,1802,0,92,605
25,-25,375,58.4971107711003,1802,0,92,605
25,-25,400,58.4971107711003,1802,0,92,605
25,-25,425,58.4971107711003,1802,0,92,605
25,-25,450,58.4971107711003,1802,0,92,605
25,-25,475,58.4971107711003,1802,0,92,605
25,-25,500,58.4971107711003,1802,0,92,605
25,0,-100,9.792951579407424,9,1793,200,497
25,0,-75,11.455951830853888,31,1771,200,497
25,0,-50,14.707505821135802,81,1721,200,497
25,0,-25,23.534367640838997,244,1558,200,497
25,0,0,42.50387759305586,718,1084,200,497
25,0,25,54.34256764347499,1235,567,200,497
25,0,50,58.87459302297499,1518,284,200,497
25,0,75,60.473070168905444,1682,120,200,497
25,0,100,60.893973136256356,1750,52,200,497
25,0,125,60.910736108149784,1781,21,200,497
25,0,150,60.92369230249533,1794,8,200,497
25,0,175,60.88197257994966,1801,1,200,497
25,0,200,60.88197257994966,1801,1,200,497
25,0,225,60.84793788010151,1802,0,200,497
25,0,250,60.84793788010151,1802,0,200,497
25,0,275,60.84793788010151,1802,0,200,497
25,0,300,60.84793788010151,1802,0,200,497
25,0,325,60.84793788010151,1802,0,200,497
25,0,350,60.84793788010151,1802,0,200,497
25,0,375,60.84793788010151,1802,0,200,497
25,0,400,60.84793788010151,1802,0,200,497
25,0,425,60.84793788010151,1802,0,200,497
25,0,450,60.84793788010151,1802,0,200,497
25,0,475,60.84793788010151,1802,0,200,497
25,0,500,60.84793788010151,1802,0,200,497
25,25,-100,10.438110897602382,9,1793,361,336
25,25,-75,12.101111149048846,31,1771,361,336
25,25,-50,15.352665139330758,81,1721,361,336
25,25,-25,24.179526959033954,244,1558,361,336
25,25,0,43.149036911250825,718,1084,361,336
25,25,25,54.98772696166995,1235,567,361,336
25,25,50,59.51975234116994,1518,284,361,336
25,25,75,61.118229487100415,1682,120,361,336
25,25,100,61.53913245445132,1750,52,361,336
25,25,125,61.55589542634474,1781,21,361,336
25,25,150,61.56885162069029,1794,8,361,336
25,25,175,61.52713189814462,1801,1,361,336
25,25,200,61.52713189814462,1801,1,361,336
25,25,225,61.493097198296475,1802,0,361,336
25,25,250,61.493097198296475,1802,0,361,336
25,25,275,61.493097198296475,1802,0,361,336
25,25,300,61.493097198296475,1802,0,361,336
25,25,325,61.493097198296475,1802,0,361,336
25,25,350,61.493097198296475,1802,0,361,336
25,25,375,61.493097198296475,1802,0,361,336
25,25,400,61.493097198296475,1802,0,361,336
25,25,425,61.493097198296475,1802,0,361,336
25,25,450,61.493097198296475,1802,0,361,336
25,25,475,61.493097198296475,1802,0,361,336
25,25,500,61.493097198296475,1802,0,361,336
25,50,-100,9.470720926480169,9,1793,471,226
25,50,-75,11.133721177926631,31,1771,471,226
25,50,-50,14.385275168208548,81,1721,471,226
25,50,-25,23.212136987911737,244,1558,471,226
25,50,0,42.18164694012861,718,1084,471,226
25,50,25,54.020336990547726,1235,567,471,226
25,50,50,58.552362370047724,1518,284,471,226
25,50,75,60.15083951597819,1682,120,471,226
25,50,100,60.5717424833291,1750,52,471,226
25,50,125,60.588505455222524,1781,21,471,226
25,50,150,60.601461649568066,1794,8,471,226
25,50,175,60.559741927022394,1801,1,471,226
25,50,200,60.559741927022394,1801,1,471,226
25,50,225,60.52570722717425,1802,0,471,226
25,50,250,60.52570722717425,1802,0,471,226
25,50,275,60.52570722717425,1802,0,471,226
25,50,300,60.52570722717425,1802,0,471,226
25,50,325,60.52570722717425,1802,0,471,226
25,50,350,60.52570722717425,1802,0,471,226
25,50,375,60.52570722717425,1802,0,471,226
25,50,400,60.52570722717425,1802,0,471,226
25,50,425,60.52570722717425,1802,0,471,226
25,50,450,60.52570722717425,1802,0,471,226
25,50,475,60.52570722717425,1802,0,471,226
25,50,500,60.52570722717425,1802,0,471,226
25,75,-100,8.33556115250578,9,1793,551,146
25,75,-75,9.998561403952245,31,1771,551,146
25,75,-50,13.25011539423416,81,1721,551,146
25,75,-25,22.076977213937354,244,1558,551,146
25,75,0,41.04648716615422,718,1084,551,146
25,75,25,52.88517721657335,1235,567,551,146
25,75,50,57.417202596073345,1518,284,551,146
25,75,75,59.01567974200381,1682,120,551,146
25,75,100,59.436582709354724,1750,52,551,146
25,75,125,59.45334568124814,1781,21,551,146
25,75,150,59.466301875593686,1794,8,551,146
25,75,175,59.424582153048014,1801,1,551,146
25,75,200,59.424582153048014,1801,1,551,146
25,75,225,59.39054745319987,1802,0,551,146
25,75,250,59.39054745319987,1802,0,551,146
25,75,275,59.39054745319987,1802,0,551,146
25,75,300,59.39054745319987,1802,0,551,146
25,75,325,59.39054745319987,1802,0,551,146
25,75,350,59.39054745319987,1802,0,551,146
25,75,375,59.39054745319987,1802,0,551,146
25,75,400,59.39054745319987,1802,0,551,146
25,75,425,59.39054745319987,1802,0,551,146
25,75,450,59.39054745319987,1802,0,551,146
25,75,475,59.39054745319987,1802,0,551,146
25,75,500,59.39054745319987,1802,0,551,146
25,100,-100,6.685894684658022,9,1793,614,83
25,100,-75,8.348894936104486,31,1771,614,83
25,100,-50,11.600448926386399,81,1721,614,83
25,100,-25,20.427310746089592,244,1558,614,83
25,100,0,39.396820698306456,718,1084,614,83
25,100,25,51.23551074872558,1235,567,614,83
25,100,50,55.76753612822558,1518,284,614,83
25,100,75,57.366013274156046,1682,120,614,83
25,100,100,57.78691624150696,1750,52,614,83
25,100,125,57.80367921340037,1781,21,614,83
25,100,150,57.81663540774592,1794,8,614,83
25,100,175,57.77491568520025,1801,1,614,83
25,100,200,57.77491568520025,1801,1,614,83
25,100,225,57.740880985352106,1802,0,614,83
25,100,250,57.740880985352106,1802,0,614,83
25,100,275,57.740880985352106,1802,0,614,83
25,100,300,57.740880985352106,1802,0,614,83
25,100,325,57.740880985352106,1802,0,614,83
25,100,350,57.740880985352106,1802,0,614,83
25,100,375,57.740880985352106,1802,0,614,83
25,100,400,57.740880985352106,1802,0,614,83
25,100,425,57.740880985352106,1802,0,614,83
25,100,450,57.740880985352106,1802,0,614,83
25,100,475,57.740880985352106,1802,0,614,83
25,100,500,57.740880985352106,1802,0,614,83
25,125,-100,4.470321731527086,9,1793,654,43
25,125,-75,6.133321982973549,31,1771,654,43
25,125,-50,9.384875973255465,81,1721,654,43
25,125,-25,18.211737792958658,244,1558,654,43
25,125,0,37.181247745175526,718,1084,654,43
25,125,25,49.01993779559465,1235,567,654,43
25,125,50,53.55196317509465,1518,284,654,43
25,125,75,55.150440321025116,1682,120,654,43
25,125,100,55.57134328837603,1750,52,654,43
25,125,125,55.58810626026945,1781,21,654,43
25,125,150,55.60106245461499,1794,8,654,43
25,125,175,55.55934273206932,1801,1,654,43
25,125,200,55.55934273206932,1801,1,654,43
25,125,225,55.525308032221176,1802,0,654,43
25,125,250,55.525308032221176,1802,0,654,43
25,125,275,55.525308032221176,1802,0,654,43
25,125,300,55.525308032221176,1802,0,654,43
25,125,325,55.525308032221176,1802,0,654,43
25,125,350,55.525308032221176,1802,0,654,43
25,125,375,55.525308032221176,1802,0,654,43
25,125,400,55.525308032221176,1802,0,654,43
25,125,425,55.525308032221176,1802,0,654,43
25,125,450,55.525308032221176,1802,0,654,43
25,125,475,55.525308032221176,1802,0,654,43
25,125,500,55.525308032221176,1802,0,654,43
25,150,-100,3.2324285430938033,9,1793,678,19
25,150,-75,4.895428794540266,31,1771,678,19
25,150,-50,8.146982784822182,81,1721,678,19
25,150,-25,16.97384460452537,244,1558,678,19
25,150,0,35.94335455674224,718,1084,678,19
25,150,25,47.78204460716137,1235,567,678,19
25,150,50,52.31406998666136,1518,284,678,19
25,150,75,53.912547132591826,1682,120,678,19
25,150,100,54.33345009994274,1750,52,678,19
25,150,125,54.35021307183615,1781,21,678,19
25,150,150,54.3631692661817,1794,8,678,19
25,150,175,54.32144954363603,1801,1,678,19
25,150,200,54.32144954363603,1801,1,678,19
25,150,225,54.287414843787886,1802,0,678,19
25,150,250,54.287414843787886,1802,0,678,19
25,150,275,54.287414843787886,1802,0,678,19
25,150,300,54.287414843787886,1802,0,678,19
25,150,325,54.287414843787886,1802,0,678,19
25,150,350,54.287414843787886,1802,0,678,19
25,150,375,54.287414843787886,1802,0,678,19
25,150,400,54.287414843787886,1802,0,678,19
25,150,425,54.287414843787886,1802,0,678,19
25,150,450,54.287414843787886,1802,0,678,19
25,150,475,54.287414843787886,1802,0,678,19
25,150,500,54.287414843787886,1802,0,678,19
25,175,-100,-0.8593022473330143,9,1793,690,7
25,175,-75,0.8036980041134487,31,1771,690,7
25,175,-50,4.0552519943953635,81,1721,690,7
25,175,-25,12.882113814098556,244,1558,690,7
25,175,0,31.851623766315424,718,1084,690,7
25,175,25,43.69031381673455,1235,567,690,7
25,175,50,48.22233919623454,1518,284,690,7
25,175,75,49.82081634216501,1682,120,690,7
25,175,100,50.24171930951592,1750,52,690,7
25,175,125,50.25848228140934,1781,21,690,7
25,175,150,50.271438475754884,1794,8,690,7
25,175,175,50.22971875320921,1801,1,690,7
25,175,200,50.22971875320921,1801,1,690,7
25,175,225,50.19568405336107,1802,0,690,7
25,175,250,50.19568405336107,1802,0,690,7
25,175,275,50.19568405336107,1802,0,690,7
25,175,300,50.19568405336107,1802,0,690,7
25,175,325,50.19568405336107,1802,0,690,7
25,175,350,50.19568405336107,1802,0,690,7
25,175,375,50.19568405336107,1802,0,690,7
25,175,400,50.19568405336107,1802,0,690,7
25,175,425,50.19568405336107,1802,0,690,7
25,175,450,50.19568405336107,1802,0,690,7
25,175,475,50.19568405336107,1802,0,690,7
25,175,500,50.19568405336107,1802,0,690,7
25,200,-100,-1.5977605716557344,9,1793,696,1
25,200,-75,0.06523967979072852,31,1771,696,1
25,200,-50,3.3167936700726433,81,1721,696,1
25,200,-25,12.143655489775838,244,1558,696,1
25,200,0,31.113165441992702,718,1084,696,1
25,200,25,42.95185549241183,1235,567,696,1
25,200,50,47.48388087191182,1518,284,696,1
25,200,75,49.08235801784229,1682,120,696,1
25,200,100,49.5032609851932,1750,52,696,1
25,200,125,49.52002395708662,1781,21,696,1
25,200,150,49.53298015143216,1794,8,696,1
25,200,175,49.49126042888649,1801,1,696,1
25,200,200,49.49126042888649,1801,1,696,1
25,200,225,49.457225729038356,1802,0,696,1
25,200,250,49.457225729038356,1802,0,696,1
25,200,275,49.457225729038356,1802,0,696,1
25,200,300,49.457225729038356,1802,0,696,1
25,200,325,49.457225729038356,1802,0,696,1
25,200,350,49.457225729038356,1802,0,696,1
25,200,375,49.457225729038356,1802,0,696,1
25,200,400,49.457225729038356,1802,0,696,1
25,200,425,49.457225729038356,1802,0,696,1
25,200,450,49.457225729038356,1802,0,696,1
25,200,475,49.457225729038356,1802,0,696,1
25,200,500,49.457225729038356,1802,0,696,1
25,225,-100,-1.5977605716557344,9,1793,696,1
25,225,-75,0.06523967979072852,31,1771,696,1
25,225,-50,3.3167936700726433,81,1721,696,1
25,225,-25,12.143655489775838,244,1558,696,1
25,225,0,31.113165441992702,718,1084,696,1
25,225,25,42.95185549241183,1235,567,696,1
25,225,50,47.48388087191182,1518,284,696,1
25,225,75,49.08235801784229,1682,120,696,1
25,225,100,49.5032609851932,1750,52,696,1
25,225,125,49.52002395708662,1781,21,696,1
25,225,150,49.53298015143216,1794,8,696,1
25,225,175,49.49126042888649,1801,1,696,1
25,225,200,49.49126042888649,1801,1,696,1
25,225,225,49.457225729038356,1802,0,696,1
25,225,250,49.457225729038356,1802,0,696,1
25,225,275,49.457225729038356,1802,0,696,1
25,225,300,49.457225729038356,1802,0,696,1
25,225,325,49.457225729038356,1802,0,696,1
25,225,350,49.457225729038356,1802,0,696,1
25,225,375,49.457225729038356,1802,0,696,1
25,225,400,49.457225729038356,1802,0,696,1
25,225,425,49.457225729038356,1802,0,696,1
25,225,450,49.457225729038356,1802,0,696,1
25,225,475,49.457225729038356,1802,0,696,1
25,225,500,49.457225729038356,1802,0,696,1
25,250,-100,-1.6451001679770492,9,1793,697,0
25,250,-75,0.01790008346941357,31,1771,697,0
25,250,-50,3.2694540737513282,81,1721,697,0
25,250,-25,12.096315893454522,244,1558,697,0
25,250,0,31.06582584567139,718,1084,697,0
25,250,25,42.904515896090516,1235,567,697,0
25,250,50,47.43654127559051,1518,284,697,0
25,250,75,49.035018421520974,1682,120,697,0
25,250,100,49.455921388871886,1750,52,697,0
25,250,125,49.472684360765314,1781,21,697,0
25,250,150,49.485640555110855,1794,8,697,0
25,250,175,49.44392083256518,1801,1,697,0
25,250,200,49.44392083256518,1801,1,697,0
25,250,225,49.409886132717034,1802,0,697,0
25,250,250,49.409886132717034,1802,0,697,0
25,250,275,49.409886132717034,1802,0,697,0
25,250,300,49.409886132717034,1802,0,697,0
25,250,325,49.409886132717034,1802,0,697,0
25,250,350,49.409886132717034,1802,0,697,0
25,250,375,49.409886132717034,1802,0,697,0
25,250,400,49.409886132717034,1802,0,697,0
25,250,425,49.409886132717034,1802,0,697,0
25,250,450,49.409886132717034,1802,0,697,0
25,250,475,49.409886132717034,1802,0,697,0
25,250,500,49.409886132717034,1802,0,697,0
25,275,-100,-1.6451001679770492,9,1793,697,0
25,275,-75,0.01790008346941357,31,1771,697,0
25,275,-50,3.2694540737513282,81,1721,697,0
25,275,-25,12.096315893454522,244,1558,697,0
25,275,0,31.06582584567139,718,1084,697,0
25,275,25,42.904515896090516,1235,567,697,0
25,275,50,47.43654127559051,1518,284,697,0
25,275,75,49.035018421520974,1682,120,697,0
25,275,100,49.455921388871886,1750,52,697,0
25,275,125,49.472684360765314,1781,21,697,0
25,275,150,49.485640555110855,1794,8,697,0
25,275,175,49.44392083256518,1801,1,697,0
25,275,200,49.44392083256518,1801,1,697,0
25,275,225,49.409886132717034,1802,0,697,0
25,275,250,49.409886132717034,1802,0,697,0
25,275,275,49.409886132717034,1802,0,697,0
25,275,300,49.409886132717034,1802,0,697,0
25,275,325,49.409886132717034,1802,0,697,0
25,275,350,49.409886132717034,1802,0,697,0
25,275,375,49.409886132717034,1802,0,697,0
25,275,400,49.409886132717034,1802,0,697,0
25,275,425,49.409886132717034,1802,0,697,0
25,275,450,49.409886132717034,1802,0,697,0
25,275,475,49.409886132717034,1802,0,697,0
25,275,500,49.409886132717034,1802,0,697,0
25,300,-100,-1.6451001679770492,9,1793,697,0
25,300,-75,0.01790008346941357,31,1771,697,0
25,300,-50,3.2694540737513282,81,1721,697,0
25,300,-25,12.096315893454522,244,1558,697,0
25,300,0,31.06582584567139,718,1084,697,0
25,300,25,42.904515896090516,1235,567,697,0
25,300,50,47.43654127559051,1518,284,697,0
25,300,75,49.035018421520974,1682,120,697,0
25,300,100,49.455921388871886,1750,52,697,0
25,300,125,49.472684360765314,1781,21,697,0
25,300,150,49.485640555110855,1794,8,697,0
